	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Name	Data_Period_Business_Key	GDP
451	39043	ErieCounty	Professional and business services	2001	
452	39043	ErieCounty	Management of companies and enterprises	2001	
453	39043	ErieCounty	Administrative and support and waste management and remediation services	2001	38849.0
454	39043	ErieCounty	Educational services	2001	6875.0
455	39043	ErieCounty	Health care and social assistance	2001	201160.0
456	39043	ErieCounty	Arts, entertainment, and recreation	2001	1147147.0
457	39043	ErieCounty	Accommodation and food services	2001	96206.0
458	39043	ErieCounty	Other services (except government and government enterprises)	2001	64601.0
459	39043	ErieCounty	Government and government enterprises	2001	294621.0
460	39045	FairfieldCounty	Agriculture, forestry, fishing and hunting	2001	22248.0
461	39045	FairfieldCounty	Mining, quarrying, and oil and gas extraction	2001	11369.0
462	39045	FairfieldCounty	Utilities	2001	12897.0
463	39045	FairfieldCounty	Construction	2001	170068.0
464	39045	FairfieldCounty	Manufacturing	2001	356640.0
465	39045	FairfieldCounty	Wholesale trade	2001	55442.0
466	39045	FairfieldCounty	Retail trade	2001	210105.0
467	39045	FairfieldCounty	Transportation and warehousing	2001	40723.0
468	39045	FairfieldCounty	Information	2001	29050.0
469	39045	FairfieldCounty	Finance and insurance	2001	125945.0
470	39045	FairfieldCounty	Real estate and rental and leasing	2001	327021.0
471	39045	FairfieldCounty	Professional and business services	2001	186976.0
472	39045	FairfieldCounty	Management of companies and enterprises	2001	27699.0
473	39045	FairfieldCounty	Administrative and support and waste management and remediation services	2001	87305.0
474	39045	FairfieldCounty	Educational services	2001	9769.0
475	39045	FairfieldCounty	Health care and social assistance	2001	159057.0
476	39045	FairfieldCounty	Arts, entertainment, and recreation	2001	12379.0
477	39045	FairfieldCounty	Accommodation and food services	2001	69983.0
478	39045	FairfieldCounty	Other services (except government and government enterprises)	2001	91108.0
479	39045	FairfieldCounty	Government and government enterprises	2001	394573.0
480	39047	FayetteCounty	Agriculture, forestry, fishing and hunting	2001	26453.0
481	39047	FayetteCounty	Mining, quarrying, and oil and gas extraction	2001	450.0
482	39047	FayetteCounty	Utilities	2001	
483	39047	FayetteCounty	Construction	2001	22498.0
484	39047	FayetteCounty	Manufacturing	2001	191124.0
485	39047	FayetteCounty	Wholesale trade	2001	
486	39047	FayetteCounty	Retail trade	2001	77958.0
487	39047	FayetteCounty	Transportation and warehousing	2001	36278.0
488	39047	FayetteCounty	Information	2001	6621.0
489	39047	FayetteCounty	Finance and insurance	2001	34753.0
490	39047	FayetteCounty	Real estate and rental and leasing	2001	78424.0
491	39047	FayetteCounty	Professional and business services	2001	12979.0
492	39047	FayetteCounty	Management of companies and enterprises	2001	0.0
493	39047	FayetteCounty	Administrative and support and waste management and remediation services	2001	5484.0
494	39047	FayetteCounty	Educational services	2001	
495	39047	FayetteCounty	Health care and social assistance	2001	
496	39047	FayetteCounty	Arts, entertainment, and recreation	2001	2669.0
497	39047	FayetteCounty	Accommodation and food services	2001	20823.0
498	39047	FayetteCounty	Other services (except government and government enterprises)	2001	14423.0
499	39047	FayetteCounty	Government and government enterprises	2001	78556.0
500	39049	FranklinCounty	Agriculture, forestry, fishing and hunting	2001	34726.0
501	39049	FranklinCounty	Mining, quarrying, and oil and gas extraction	2001	28449.0
502	39049	FranklinCounty	Utilities	2001	263902.0
503	39049	FranklinCounty	Construction	2001	2175187.0
504	39049	FranklinCounty	Manufacturing	2001	5034770.0
505	39049	FranklinCounty	Wholesale trade	2001	3271762.0
506	39049	FranklinCounty	Retail trade	2001	4672746.0
507	39049	FranklinCounty	Transportation and warehousing	2001	1662505.0
508	39049	FranklinCounty	Information	2001	2663565.0
509	39049	FranklinCounty	Finance and insurance	2001	5501672.0
510	39049	FranklinCounty	Real estate and rental and leasing	2001	7069058.0
511	39049	FranklinCounty	Professional and business services	2001	6922581.0
512	39049	FranklinCounty	Management of companies and enterprises	2001	1236695.0
513	39049	FranklinCounty	Administrative and support and waste management and remediation services	2001	1943224.0
514	39049	FranklinCounty	Educational services	2001	361284.0
515	39049	FranklinCounty	Health care and social assistance	2001	3466577.0
516	39049	FranklinCounty	Arts, entertainment, and recreation	2001	339750.0
517	39049	FranklinCounty	Accommodation and food services	2001	1448773.0
518	39049	FranklinCounty	Other services (except government and government enterprises)	2001	1410919.0
519	39049	FranklinCounty	Government and government enterprises	2001	6974736.0
520	39051	FultonCounty	Agriculture, forestry, fishing and hunting	2001	37005.0
521	39051	FultonCounty	Mining, quarrying, and oil and gas extraction	2001	3122.0
522	39051	FultonCounty	Utilities	2001	1954.0
523	39051	FultonCounty	Construction	2001	80290.0
524	39051	FultonCounty	Manufacturing	2001	613992.0
525	39051	FultonCounty	Wholesale trade	2001	100056.0
526	39051	FultonCounty	Retail trade	2001	78545.0
527	39051	FultonCounty	Transportation and warehousing	2001	
528	39051	FultonCounty	Information	2001	11198.0
529	39051	FultonCounty	Finance and insurance	2001	61781.0
530	39051	FultonCounty	Real estate and rental and leasing	2001	97823.0
531	39051	FultonCounty	Professional and business services	2001	
532	39051	FultonCounty	Management of companies and enterprises	2001	
533	39051	FultonCounty	Administrative and support and waste management and remediation services	2001	14230.0
534	39051	FultonCounty	Educational services	2001	
535	39051	FultonCounty	Health care and social assistance	2001	
536	39051	FultonCounty	Arts, entertainment, and recreation	2001	7095.0
537	39051	FultonCounty	Accommodation and food services	2001	18388.0
538	39051	FultonCounty	Other services (except government and government enterprises)	2001	35637.0
539	39051	FultonCounty	Government and government enterprises	2001	115591.0
540	39053	GalliaCounty	Agriculture, forestry, fishing and hunting	2001	6929.0
541	39053	GalliaCounty	Mining, quarrying, and oil and gas extraction	2001	2391.0
542	39053	GalliaCounty	Utilities	2001	980399.0
543	39053	GalliaCounty	Construction	2001	23448.0
544	39053	GalliaCounty	Manufacturing	2001	87137.0
545	39053	GalliaCounty	Wholesale trade	2001	15550.0
546	39053	GalliaCounty	Retail trade	2001	64009.0
547	39053	GalliaCounty	Transportation and warehousing	2001	27516.0
548	39053	GalliaCounty	Information	2001	11298.0
549	39053	GalliaCounty	Finance and insurance	2001	39749.0
550	39053	GalliaCounty	Real estate and rental and leasing	2001	64585.0
551	39053	GalliaCounty	Professional and business services	2001	28156.0
552	39053	GalliaCounty	Management of companies and enterprises	2001	17968.0
553	39053	GalliaCounty	Administrative and support and waste management and remediation services	2001	6100.0
554	39053	GalliaCounty	Educational services	2001	
555	39053	GalliaCounty	Health care and social assistance	2001	
556	39053	GalliaCounty	Arts, entertainment, and recreation	2001	1013.0
557	39053	GalliaCounty	Accommodation and food services	2001	19248.0
558	39053	GalliaCounty	Other services (except government and government enterprises)	2001	22734.0
559	39053	GalliaCounty	Government and government enterprises	2001	102085.0
560	39055	GeaugaCounty	Agriculture, forestry, fishing and hunting	2001	
561	39055	GeaugaCounty	Mining, quarrying, and oil and gas extraction	2001	17923.0
562	39055	GeaugaCounty	Utilities	2001	320.0
563	39055	GeaugaCounty	Construction	2001	241630.0
564	39055	GeaugaCounty	Manufacturing	2001	604984.0
565	39055	GeaugaCounty	Wholesale trade	2001	183967.0
566	39055	GeaugaCounty	Retail trade	2001	137681.0
567	39055	GeaugaCounty	Transportation and warehousing	2001	
568	39055	GeaugaCounty	Information	2001	25300.0
569	39055	GeaugaCounty	Finance and insurance	2001	117450.0
570	39055	GeaugaCounty	Real estate and rental and leasing	2001	178304.0
571	39055	GeaugaCounty	Professional and business services	2001	200994.0
572	39055	GeaugaCounty	Management of companies and enterprises	2001	25514.0
573	39055	GeaugaCounty	Administrative and support and waste management and remediation services	2001	71725.0
574	39055	GeaugaCounty	Educational services	2001	21262.0
575	39055	GeaugaCounty	Health care and social assistance	2001	137885.0
576	39055	GeaugaCounty	Arts, entertainment, and recreation	2001	40863.0
577	39055	GeaugaCounty	Accommodation and food services	2001	44516.0
578	39055	GeaugaCounty	Other services (except government and government enterprises)	2001	74296.0
579	39055	GeaugaCounty	Government and government enterprises	2001	200527.0
580	39057	GreeneCounty	Agriculture, forestry, fishing and hunting	2001	
581	39057	GreeneCounty	Mining, quarrying, and oil and gas extraction	2001	3322.0
582	39057	GreeneCounty	Utilities	2001	6905.0
583	39057	GreeneCounty	Construction	2001	145216.0
584	39057	GreeneCounty	Manufacturing	2001	345454.0
585	39057	GreeneCounty	Wholesale trade	2001	127055.0
586	39057	GreeneCounty	Retail trade	2001	413421.0
587	39057	GreeneCounty	Transportation and warehousing	2001	
588	39057	GreeneCounty	Information	2001	80826.0
589	39057	GreeneCounty	Finance and insurance	2001	157337.0
590	39057	GreeneCounty	Real estate and rental and leasing	2001	433206.0
591	39057	GreeneCounty	Professional and business services	2001	500857.0
592	39057	GreeneCounty	Management of companies and enterprises	2001	46835.0
593	39057	GreeneCounty	Administrative and support and waste management and remediation services	2001	75104.0
594	39057	GreeneCounty	Educational services	2001	72853.0
595	39057	GreeneCounty	Health care and social assistance	2001	191205.0
596	39057	GreeneCounty	Arts, entertainment, and recreation	2001	19495.0
597	39057	GreeneCounty	Accommodation and food services	2001	92746.0
598	39057	GreeneCounty	Other services (except government and government enterprises)	2001	92151.0
599	39057	GreeneCounty	Government and government enterprises	2001	1861257.0
600	39059	GuernseyCounty	Agriculture, forestry, fishing and hunting	2001	10909.0
601	39059	GuernseyCounty	Mining, quarrying, and oil and gas extraction	2001	15191.0
602	39059	GuernseyCounty	Utilities	2001	4131.0
603	39059	GuernseyCounty	Construction	2001	44575.0
604	39059	GuernseyCounty	Manufacturing	2001	198399.0
605	39059	GuernseyCounty	Wholesale trade	2001	21956.0
606	39059	GuernseyCounty	Retail trade	2001	69598.0
607	39059	GuernseyCounty	Transportation and warehousing	2001	23742.0
608	39059	GuernseyCounty	Information	2001	28230.0
609	39059	GuernseyCounty	Finance and insurance	2001	39880.0
610	39059	GuernseyCounty	Real estate and rental and leasing	2001	92613.0
611	39059	GuernseyCounty	Professional and business services	2001	61752.0
612	39059	GuernseyCounty	Management of companies and enterprises	2001	22205.0
613	39059	GuernseyCounty	Administrative and support and waste management and remediation services	2001	21964.0
614	39059	GuernseyCounty	Educational services	2001	819.0
615	39059	GuernseyCounty	Health care and social assistance	2001	78724.0
616	39059	GuernseyCounty	Arts, entertainment, and recreation	2001	2163.0
617	39059	GuernseyCounty	Accommodation and food services	2001	32029.0
618	39059	GuernseyCounty	Other services (except government and government enterprises)	2001	24616.0
619	39059	GuernseyCounty	Government and government enterprises	2001	139168.0
620	39061	HamiltonCounty	Agriculture, forestry, fishing and hunting	2001	16629.0
621	39061	HamiltonCounty	Mining, quarrying, and oil and gas extraction	2001	28992.0
622	39061	HamiltonCounty	Utilities	2001	514793.0
623	39061	HamiltonCounty	Construction	2001	1702316.0
624	39061	HamiltonCounty	Manufacturing	2001	8664832.0
625	39061	HamiltonCounty	Wholesale trade	2001	4115969.0
626	39061	HamiltonCounty	Retail trade	2001	2610053.0
627	39061	HamiltonCounty	Transportation and warehousing	2001	952462.0
628	39061	HamiltonCounty	Information	2001	1647874.0
629	39061	HamiltonCounty	Finance and insurance	2001	4308315.0
630	39061	HamiltonCounty	Real estate and rental and leasing	2001	5341064.0
631	39061	HamiltonCounty	Professional and business services	2001	7230124.0
632	39061	HamiltonCounty	Management of companies and enterprises	2001	2437001.0
633	39061	HamiltonCounty	Administrative and support and waste management and remediation services	2001	1543934.0
634	39061	HamiltonCounty	Educational services	2001	302610.0
635	39061	HamiltonCounty	Health care and social assistance	2001	3509668.0
636	39061	HamiltonCounty	Arts, entertainment, and recreation	2001	486178.0
637	39061	HamiltonCounty	Accommodation and food services	2001	986903.0
638	39061	HamiltonCounty	Other services (except government and government enterprises)	2001	1005203.0
639	39061	HamiltonCounty	Government and government enterprises	2001	3927030.0
640	39063	HancockCounty	Agriculture, forestry, fishing and hunting	2001	
641	39063	HancockCounty	Mining, quarrying, and oil and gas extraction	2001	150124.0
642	39063	HancockCounty	Utilities	2001	11287.0
643	39063	HancockCounty	Construction	2001	
644	39063	HancockCounty	Manufacturing	2001	952232.0
645	39063	HancockCounty	Wholesale trade	2001	95525.0
646	39063	HancockCounty	Retail trade	2001	235031.0
647	39063	HancockCounty	Transportation and warehousing	2001	271103.0
648	39063	HancockCounty	Information	2001	53126.0
649	39063	HancockCounty	Finance and insurance	2001	103667.0
650	39063	HancockCounty	Real estate and rental and leasing	2001	241760.0
651	39063	HancockCounty	Professional and business services	2001	208245.0
652	39063	HancockCounty	Management of companies and enterprises	2001	56789.0
653	39063	HancockCounty	Administrative and support and waste management and remediation services	2001	119625.0
654	39063	HancockCounty	Educational services	2001	43066.0
655	39063	HancockCounty	Health care and social assistance	2001	178036.0
656	39063	HancockCounty	Arts, entertainment, and recreation	2001	8894.0
657	39063	HancockCounty	Accommodation and food services	2001	59440.0
658	39063	HancockCounty	Other services (except government and government enterprises)	2001	66614.0
659	39063	HancockCounty	Government and government enterprises	2001	184143.0
660	39065	HardinCounty	Agriculture, forestry, fishing and hunting	2001	59116.0
661	39065	HardinCounty	Mining, quarrying, and oil and gas extraction	2001	574.0
662	39065	HardinCounty	Utilities	2001	4017.0
663	39065	HardinCounty	Construction	2001	15464.0
664	39065	HardinCounty	Manufacturing	2001	158794.0
665	39065	HardinCounty	Wholesale trade	2001	23350.0
666	39065	HardinCounty	Retail trade	2001	35228.0
667	39065	HardinCounty	Transportation and warehousing	2001	14616.0
