GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
 39047	Fayette, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	706997	706917	748694	764020	765775	791389	827245	859076	865659	851984	922490	937621	977250	984245	1003854	1043654	1084580	1115681	1141050
 39049	Franklin, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	34594773	35856295	37105249	38509592	39997192	41668988	43240452	44531893	43664216	45350750	49207602	53280091	53901663	56840393	59977789	61328530	63232630	65757465	68002165
 39051	Fulton, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	1156276	1180423	1243454	1300964	1332410	1385203	1430081	1422008	1385244	1447181	1536247	1574584	1614078	1680314	1735700	1789330	1844714	1916856	1971950
 39053	Gallia, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	764187	773402	796084	838691	842994	897327	935309	972624	968234	969304	1022859	1060023	1045236	1061418	1078513	1086518	1128176	1173715	1197052
 39055	Geauga, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	3641940	3645425	3784696	3974632	4164212	4466850	4553382	4611759	4337700	4669621	5175851	5349328	5421474	5712557	5855011	5995267	6206445	6471334	6644886
 39057	Greene, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	4553942	4715956	4950326	5103875	5263376	5598972	5885354	6045749	5997223	6187684	6622785	6759167	6861407	7168943	7476076	7690675	8076182	8418647	8701780
 39059	Guernsey, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	906548	945069	980713	993231	1005661	1039614	1082998	1131654	1134109	1167252	1246811	1306529	1330098	1414692	1441236	1427445	1508808	1576146	1617701
 39061	Hamilton, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	29411308	29800565	30305210	31945428	32792172	34542103	35063844	35533834	34160850	36123075	39868665	41648395	41504779	41993148	43362437	44605053	46490037	48747129	50464493
 39063	Hancock, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	2291592	2308191	2338019	2318263	2361528	2496965	2577966	2639256	2565001	2725735	3004987	3097178	3177566	3690776	4593164	4011574	3775489	3809758	3922712
 39065	Hardin, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	705438	704201	728949	766814	773421	786413	826177	878641	864708	881632	953269	926390	959522	970347	944069	958705	990896	1037399	1059750
 39067	Harrison, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	365536	371252	378011	379082	385213	391516	401896	422814	425019	441712	463369	476177	501016	527318	534927	520770	569790	580993	589698
 39069	Henry, OH	3.0	CAINC5N	10.0	...	Personal income (thousands of dollars)	Thousands of dollars	763394	763022	798155	829405	850122	886866	906624	921701	909244	937341	1017794	1049141	1086033	1092435	1123990	1145379	1182715	1213123	1242451
